8	8	8	8	8	8	8	8	8	8	18	18	18	18	18	18	18	18	18	18	28	28	28	28	28	28	28	28	28	28	38	38	38	38	38	38	38	38	38	38	48	48	48	48	48	48	48	48	48	48	58	58	58	58	58	58	58	58	58	58	68	68	68	68	68	68	68	68	68	68	78	78	78	78	78	78	78	78	78	78	88	88	88	88	88	88	88	88	88	88	98	98	98	98	98	98	98	98	98	98
8	8	8	8	8	8	8	8	8	8	18	18	18	18	18	18	18	18	18	18	28	28	28	28	28	28	28	28	28	28	38	38	38	38	38	38	38	38	38	38	48	48	48	48	48	48	48	48	48	48	58	58	58	58	58	58	58	58	58	58	68	68	68	68	68	68	68	68	68	68	78	78	78	78	78	78	78	78	78	78	88	88	88	88	88	88	88	88	88	88	98	98	98	98	98	98	98	98	98	98
8	8	8	8	8	8	8	8	8	8	18	18	18	18	18	18	18	18	18	18	28	28	28	28	28	28	28	28	28	28	38	38	38	38	38	38	38	38	38	38	48	48	48	48	48	48	48	48	48	48	58	58	58	58	58	58	58	58	58	58	68	68	68	68	68	68	68	68	68	68	78	78	78	78	78	78	78	78	78	78	88	88	88	88	88	88	88	88	88	88	98	98	98	98	98	98	98	98	98	98
8	8	8	8	8	8	8	8	8	8	18	18	18	18	18	18	18	18	18	18	28	28	28	28	28	28	28	28	28	28	38	38	38	38	38	38	38	38	38	38	48	48	48	48	48	48	48	48	48	48	58	58	58	58	58	58	58	58	58	58	68	68	68	68	68	68	68	68	68	68	78	78	78	78	78	78	78	78	78	78	88	88	88	88	88	88	88	88	88	88	98	98	98	98	98	98	98	98	98	98
8	8	8	8	8	8	8	8	8	8	18	18	18	18	18	18	18	18	18	18	28	28	28	28	28	28	28	28	28	28	38	38	38	38	38	38	38	38	38	38	48	48	48	48	48	48	48	48	48	48	58	58	58	58	58	58	58	58	58	58	68	68	68	68	68	68	68	68	68	68	78	78	78	78	78	78	78	78	78	78	88	88	88	88	88	88	88	88	88	88	98	98	98	98	98	98	98	98	98	98
8	8	8	8	8	8	8	8	8	8	18	18	18	18	18	18	18	18	18	18	28	28	28	28	28	28	28	28	28	28	38	38	38	38	38	38	38	38	38	38	48	48	48	48	48	48	48	48	48	48	58	58	58	58	58	58	58	58	58	58	68	68	68	68	68	68	68	68	68	68	78	78	78	78	78	78	78	78	78	78	88	88	88	88	88	88	88	88	88	88	98	98	98	98	98	98	98	98	98	98
8	8	8	8	8	8	8	8	8	8	18	18	18	18	18	18	18	18	18	18	28	28	28	28	28	28	28	28	28	28	38	38	38	38	38	38	38	38	38	38	48	48	48	48	48	48	48	48	48	48	58	58	58	58	58	58	58	58	58	58	68	68	68	68	68	68	68	68	68	68	78	78	78	78	78	78	78	78	78	78	88	88	88	88	88	88	88	88	88	88	98	98	98	98	98	98	98	98	98	98
8	8	8	8	8	8	8	8	8	8	18	18	18	18	18	18	18	18	18	18	28	28	28	28	28	28	28	28	28	28	38	38	38	38	38	38	38	38	38	38	48	48	48	48	48	48	48	48	48	48	58	58	58	58	58	58	58	58	58	58	68	68	68	68	68	68	68	68	68	68	78	78	78	78	78	78	78	78	78	78	88	88	88	88	88	88	88	88	88	88	98	98	98	98	98	98	98	98	98	98
8	8	8	8	8	8	8	8	8	8	18	18	18	18	18	18	18	18	18	18	28	28	28	28	28	28	28	28	28	28	38	38	38	38	38	38	38	38	38	38	48	48	48	48	48	48	48	48	48	48	58	58	58	58	58	58	58	58	58	58	68	68	68	68	68	68	68	68	68	68	78	78	78	78	78	78	78	78	78	78	88	88	88	88	88	88	88	88	88	88	98	98	98	98	98	98	98	98	98	98
8	8	8	8	8	8	8	8	8	8	18	18	18	18	18	18	18	18	18	18	28	28	28	28	28	28	28	28	28	28	38	38	38	38	38	38	38	38	38	38	48	48	48	48	48	48	48	48	48	48	58	58	58	58	58	58	58	58	58	58	68	68	68	68	68	68	68	68	68	68	78	78	78	78	78	78	78	78	78	78	88	88	88	88	88	88	88	88	88	88	98	98	98	98	98	98	98	98	98	98
9	9	9	9	9	9	9	9	9	9	19	19	19	19	19	19	19	19	19	19	29	29	29	29	29	29	29	29	29	29	39	39	39	39	39	39	39	39	39	39	49	49	49	49	49	49	49	49	49	49	59	59	59	59	59	59	59	59	59	59	69	69	69	69	69	69	69	69	69	69	79	79	79	79	79	79	79	79	79	79	89	89	89	89	89	89	89	89	89	89	99	99	99	99	99	99	99	99	99	99
9	9	9	9	9	9	9	9	9	9	19	19	19	19	19	19	19	19	19	19	29	29	29	29	29	29	29	29	29	29	39	39	39	39	39	39	39	39	39	39	49	49	49	49	49	49	49	49	49	49	59	59	59	59	59	59	59	59	59	59	69	69	69	69	69	69	69	69	69	69	79	79	79	79	79	79	79	79	79	79	89	89	89	89	89	89	89	89	89	89	99	99	99	99	99	99	99	99	99	99
9	9	9	9	9	9	9	9	9	9	19	19	19	19	19	19	19	19	19	19	29	29	29	29	29	29	29	29	29	29	39	39	39	39	39	39	39	39	39	39	49	49	49	49	49	49	49	49	49	49	59	59	59	59	59	59	59	59	59	59	69	69	69	69	69	69	69	69	69	69	79	79	79	79	79	79	79	79	79	79	89	89	89	89	89	89	89	89	89	89	99	99	99	99	99	99	99	99	99	99
9	9	9	9	9	9	9	9	9	9	19	19	19	19	19	19	19	19	19	19	29	29	29	29	29	29	29	29	29	29	39	39	39	39	39	39	39	39	39	39	49	49	49	49	49	49	49	49	49	49	59	59	59	59	59	59	59	59	59	59	69	69	69	69	69	69	69	69	69	69	79	79	79	79	79	79	79	79	79	79	89	89	89	89	89	89	89	89	89	89	99	99	99	99	99	99	99	99	99	99
9	9	9	9	9	9	9	9	9	9	19	19	19	19	19	19	19	19	19	19	29	29	29	29	29	29	29	29	29	29	39	39	39	39	39	39	39	39	39	39	49	49	49	49	49	49	49	49	49	49	59	59	59	59	59	59	59	59	59	59	69	69	69	69	69	69	69	69	69	69	79	79	79	79	79	79	79	79	79	79	89	89	89	89	89	89	89	89	89	89	99	99	99	99	99	99	99	99	99	99
9	9	9	9	9	9	9	9	9	9	19	19	19	19	19	19	19	19	19	19	29	29	29	29	29	29	29	29	29	29	39	39	39	39	39	39	39	39	39	39	49	49	49	49	49	49	49	49	49	49	59	59	59	59	59	59	59	59	59	59	69	69	69	69	69	69	69	69	69	69	79	79	79	79	79	79	79	79	79	79	89	89	89	89	89	89	89	89	89	89	99	99	99	99	99	99	99	99	99	99
9	9	9	9	9	9	9	9	9	9	19	19	19	19	19	19	19	19	19	19	29	29	29	29	29	29	29	29	29	29	39	39	39	39	39	39	39	39	39	39	49	49	49	49	49	49	49	49	49	49	59	59	59	59	59	59	59	59	59	59	69	69	69	69	69	69	69	69	69	69	79	79	79	79	79	79	79	79	79	79	89	89	89	89	89	89	89	89	89	89	99	99	99	99	99	99	99	99	99	99
9	9	9	9	9	9	9	9	9	9	19	19	19	19	19	19	19	19	19	19	29	29	29	29	29	29	29	29	29	29	39	39	39	39	39	39	39	39	39	39	49	49	49	49	49	49	49	49	49	49	59	59	59	59	59	59	59	59	59	59	69	69	69	69	69	69	69	69	69	69	79	79	79	79	79	79	79	79	79	79	89	89	89	89	89	89	89	89	89	89	99	99	99	99	99	99	99	99	99	99
9	9	9	9	9	9	9	9	9	9	19	19	19	19	19	19	19	19	19	19	29	29	29	29	29	29	29	29	29	29	39	39	39	39	39	39	39	39	39	39	49	49	49	49	49	49	49	49	49	49	59	59	59	59	59	59	59	59	59	59	69	69	69	69	69	69	69	69	69	69	79	79	79	79	79	79	79	79	79	79	89	89	89	89	89	89	89	89	89	89	99	99	99	99	99	99	99	99	99	99
9	9	9	9	9	9	9	9	9	9	19	19	19	19	19	19	19	19	19	19	29	29	29	29	29	29	29	29	29	29	39	39	39	39	39	39	39	39	39	39	49	49	49	49	49	49	49	49	49	49	59	59	59	59	59	59	59	59	59	59	69	69	69	69	69	69	69	69	69	69	79	79	79	79	79	79	79	79	79	79	89	89	89	89	89	89	89	89	89	89	99	99	99	99	99	99	99	99	99	99
10	10	10	10	10	10	10	10	10	10	20	20	20	20	20	20	20	20	20	20	30	30	30	30	30	30	30	30	30	30	40	40	40	40	40	40	40	40	40	40	50	50	50	50	50	50	50	50	50	50	60	60	60	60	60	60	60	60	60	60	70	70	70	70	70	70	70	70	70	70	80	80	80	80	80	80	80	80	80	80	90	90	90	90	90	90	90	90	90	90	100	100	100	100	100	100	100	100	100	100
10	10	10	10	10	10	10	10	10	10	20	20	20	20	20	20	20	20	20	20	30	30	30	30	30	30	30	30	30	30	40	40	40	40	40	40	40	40	40	40	50	50	50	50	50	50	50	50	50	50	60	60	60	60	60	60	60	60	60	60	70	70	70	70	70	70	70	70	70	70	80	80	80	80	80	80	80	80	80	80	90	90	90	90	90	90	90	90	90	90	100	100	100	100	100	100	100	100	100	100
10	10	10	10	10	10	10	10	10	10	20	20	20	20	20	20	20	20	20	20	30	30	30	30	30	30	30	30	30	30	40	40	40	40	40	40	40	40	40	40	50	50	50	50	50	50	50	50	50	50	60	60	60	60	60	60	60	60	60	60	70	70	70	70	70	70	70	70	70	70	80	80	80	80	80	80	80	80	80	80	90	90	90	90	90	90	90	90	90	90	100	100	100	100	100	100	100	100	100	100
10	10	10	10	10	10	10	10	10	10	20	20	20	20	20	20	20	20	20	20	30	30	30	30	30	30	30	30	30	30	40	40	40	40	40	40	40	40	40	40	50	50	50	50	50	50	50	50	50	50	60	60	60	60	60	60	60	60	60	60	70	70	70	70	70	70	70	70	70	70	80	80	80	80	80	80	80	80	80	80	90	90	90	90	90	90	90	90	90	90	100	100	100	100	100	100	100	100	100	100
10	10	10	10	10	10	10	10	10	10	20	20	20	20	20	20	20	20	20	20	30	30	30	30	30	30	30	30	30	30	40	40	40	40	40	40	40	40	40	40	50	50	50	50	50	50	50	50	50	50	60	60	60	60	60	60	60	60	60	60	70	70	70	70	70	70	70	70	70	70	80	80	80	80	80	80	80	80	80	80	90	90	90	90	90	90	90	90	90	90	100	100	100	100	100	100	100	100	100	100
10	10	10	10	10	10	10	10	10	10	20	20	20	20	20	20	20	20	20	20	30	30	30	30	30	30	30	30	30	30	40	40	40	40	40	40	40	40	40	40	50	50	50	50	50	50	50	50	50	50	60	60	60	60	60	60	60	60	60	60	70	70	70	70	70	70	70	70	70	70	80	80	80	80	80	80	80	80	80	80	90	90	90	90	90	90	90	90	90	90	100	100	100	100	100	100	100	100	100	100
10	10	10	10	10	10	10	10	10	10	20	20	20	20	20	20	20	20	20	20	30	30	30	30	30	30	30	30	30	30	40	40	40	40	40	40	40	40	40	40	50	50	50	50	50	50	50	50	50	50	60	60	60	60	60	60	60	60	60	60	70	70	70	70	70	70	70	70	70	70	80	80	80	80	80	80	80	80	80	80	90	90	90	90	90	90	90	90	90	90	100	100	100	100	100	100	100	100	100	100
10	10	10	10	10	10	10	10	10	10	20	20	20	20	20	20	20	20	20	20	30	30	30	30	30	30	30	30	30	30	40	40	40	40	40	40	40	40	40	40	50	50	50	50	50	50	50	50	50	50	60	60	60	60	60	60	60	60	60	60	70	70	70	70	70	70	70	70	70	70	80	80	80	80	80	80	80	80	80	80	90	90	90	90	90	90	90	90	90	90	100	100	100	100	100	100	100	100	100	100
10	10	10	10	10	10	10	10	10	10	20	20	20	20	20	20	20	20	20	20	30	30	30	30	30	30	30	30	30	30	40	40	40	40	40	40	40	40	40	40	50	50	50	50	50	50	50	50	50	50	60	60	60	60	60	60	60	60	60	60	70	70	70	70	70	70	70	70	70	70	80	80	80	80	80	80	80	80	80	80	90	90	90	90	90	90	90	90	90	90	100	100	100	100	100	100	100	100	100	100
10	10	10	10	10	10	10	10	10	10	20	20	20	20	20	20	20	20	20	20	30	30	30	30	30	30	30	30	30	30	40	40	40	40	40	40	40	40	40	40	50	50	50	50	50	50	50	50	50	50	60	60	60	60	60	60	60	60	60	60	70	70	70	70	70	70	70	70	70	70	80	80	80	80	80	80	80	80	80	80	90	90	90	90	90	90	90	90	90	90	100	100	100	100	100	100	100	100	100	100
